"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"NY1192404150","BRO",1,0,0,0,2,"CFX",0,0,"neisb101","?","neisb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D9/L9L","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,1,0,1,1,0,0,"younr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"NY1192404150","BRO",1,0,0,0,0,"X",0,0,"johnj107","?","johnj107","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","neisb101","","S9/9L.2-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",2,5,"T","T","wheaz101","fourj101","T","T",0,0,0,8,1,1,0,0,0,"","snydf101","",0,0,0,0,0,0,1,0,0,0,1,0,0,"younr101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"NY1192404150","BRO",1,0,0,0,0,"",0,0,"wheaz101","?","wheaz101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","neisb101","9/SF.3-H","F","F",7,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"NY1","BRO","NY1",0,"F","F",0,0,0,2,2,"T","F",5,1,"T","T","fourj101","grift102","T","T",5,2,2,0,0,0,8,1,1,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"NY1192404150","BRO",1,0,1,0,0,"",1,0,"fourj101","?","fourj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","4(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,4,"NY1","BRO","NY1",0,"F","T",1,0,1,3,3,"T","F",1,0,"T","T","grift102","klugj101","T","T",5,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",1,1,0,0,0,"",1,0,"soutb101","?","soutb101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"NY1","NY1","BRO",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ruetd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",1,1,1,0,0,"",1,0,"grohh101","?","grohh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","3/G","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",1,1,2,0,0,"",1,0,"frisf101","?","frisf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","8/F8D","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","T",0,1,0,2,2,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,0,0,0,0,"",1,0,"grift102","?","grift102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9/L9L","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","BRO","NY1",0,"T","F",1,0,0,4,0,"T","F",0,1,"T","T","klugj101","joneb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,0,0,0,0,"",1,0,"klugj101","?","klugj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grift102","","","1/BP","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"1","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,9,"NY1","BRO","NY1",0,"F","F",1,0,0,5,1,"T","F",1,1,"T","T","joneb104","debeh101","T","T",9,5,8,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,0,1,0,0,"",1,0,"joneb104","?","joneb104","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grift102","","","8/F89S","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89S",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"NY1","BRO","NY1",0,"F","F",1,0,0,6,2,"T","F",1,1,"T","T","debeh101","ruetd101","T","T",9,5,8,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,0,2,0,0,"",1,0,"debeh101","?","debeh101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grift102","","","D7/7D.1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","BRO","NY1",0,"F","F",1,0,0,7,3,"T","F",1,6,"T","T","ruetd101","neisb101","T","T",9,5,8,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,0,2,0,0,"",1,0,"ruetd101","?","ruetd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","debeh101","grift102","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","ryanr101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"NY1","BRO","NY1",0,"F","T",1,0,0,8,4,"T","F",6,6,"T","T","neisb101","johnj107","T","T",0,0,0,2,8,11,9,5,8,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,1,0,0,0,"",1,0,"younr101","?","younr101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","53","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"NY1","NY1","BRO",1,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,1,1,0,0,"",1,0,"meusi101","?","meusi101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","4/P4D","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"NY1","NY1","BRO",1,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,1,2,0,0,"",1,0,"kellg101","?","kellg101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","W","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BRO",1,"F","F",0,1,0,5,2,"T","F",0,1,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,1,2,0,0,"",1,0,"jackt101","?","jackt101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","kellg101","","","S/F78S.1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","BRO",1,"F","F",0,1,0,6,3,"T","F",1,5,"T","T","snydf101","ryanr101","T","T",3,6,15,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",2,1,2,0,0,"",1,0,"snydf101","?","snydf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","jackt101","","kellg101","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"63","","","","F","F","F","F","F","F","F","F","F","ruetd101","","ruetd101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"NY1","NY1","BRO",1,"F","T",0,1,0,7,4,"T","F",5,5,"T","T","ryanr101","soutb101","T","T",6,7,16,0,0,0,3,6,15,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,0,0,0,"",1,0,"neisb101","?","neisb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","6/P6D","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"NY1","BRO","NY1",0,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,1,0,0,"",1,0,"johnj107","?","johnj107","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D7/F","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","BRO","NY1",0,"F","F",1,0,0,10,1,"T","F",0,2,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,1,0,0,"",1,0,"wheaz101","?","wheaz101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","johnj107","","S8/G4M.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","BRO","NY1",0,"F","F",1,0,0,11,2,"T","F",2,1,"T","T","fourj101","grift102","T","T",0,0,0,5,2,19,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,1,0,0,"",2,0,"fourj101","?","fourj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wheaz101","","","S7/F7S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","BRO","NY1",0,"F","F",2,0,1,12,3,"T","F",1,3,"T","T","grift102","klugj101","T","T",7,3,20,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,1,0,0,"",2,0,"grift102","?","grift102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fourj101","wheaz101","","8/F78S","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78S",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"NY1","BRO","NY1",0,"F","F",2,0,1,13,4,"T","F",3,3,"T","T","klugj101","joneb104","T","T",3,4,21,7,3,20,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,0,2,0,0,"",2,0,"klugj101","?","klugj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fourj101","wheaz101","","9/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"NY1","BRO","NY1",0,"F","T",2,0,1,14,5,"T","F",3,3,"T","T","joneb104","debeh101","T","T",3,4,21,7,3,20,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,1,0,0,0,"",2,0,"ryanr101","?","ryanr101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","K/C","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","NY1","BRO",1,"T","F",0,2,0,8,0,"T","F",0,0,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,1,1,0,0,"",2,0,"soutb101","?","soutb101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","2/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NY1","NY1","BRO",1,"F","F",0,2,0,9,1,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",3,1,2,0,0,"",2,0,"grohh101","?","grohh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","63","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26,"NY1","NY1","BRO",1,"F","T",0,2,0,10,2,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",4,0,0,0,0,"",2,0,"joneb104","?","joneb104","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/P","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27,"NY1","BRO","NY1",0,"T","F",2,0,0,15,0,"T","F",0,0,"T","T","debeh101","ruetd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",4,0,1,0,0,"",2,0,"debeh101","?","debeh101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","BRO","NY1",0,"F","F",2,0,0,16,1,"T","F",0,1,"T","T","ruetd101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",4,0,1,0,0,"",2,0,"ruetd101","?","ruetd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","debeh101","","","43.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"NY1","BRO","NY1",0,"F","F",2,0,0,17,2,"T","F",1,2,"T","T","neisb101","johnj107","T","T",2,8,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NY1192404150","BRO",4,0,2,0,0,"",2,0,"neisb101","?","neisb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","debeh101","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"NY1","BRO","NY1",0,"F","T",2,0,0,18,3,"T","F",2,2,"T","T","johnj107","wheaz101","T","T",0,0,0,2,8,28,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
