"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"BOS198108270","19810827",0,"Thursday",730,"T","N","OAK","BOS","BOS07","langr001","tudoj001","sprim901","brinj901","fordd901","cousd901","","",23432,"A's","Dobrow","Dobrow","1995/10/30 2:03PM","",1,0,0,0,-1,0,0,0,173,9,5,6,10,11,2,0,5,9,"stanb001","undet001","","evand002","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"newmj001",3,"heatm001",2,"babis101",4,"mckad101",5,"stanf101",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",10,"yastc101",3,"lansc001",5,"gedmr001",2,"hoffg001",6,"millr001",8,"undet001","stanb001","","",,,51,,,,300200000,01000032x,32,2,0,1,5,0,0,1,4,0,7,0,1,2,0,3,6,6,0,0,24,8,0,0,0,33,1,1,1,5,0,1,0,5,0,5,0,1,0,0,2,5,5,0,0,27,17,0,2,0,,,,,,,,,,,"Bob Stanley","Tom Underwood","(none)","evand002","Dwight Evans","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Jeff Newman","Mike Heath","Shooty Babitt","Dave McKay","Fred Stanley","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carl Yastrzemski","Carney Lansford","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108280","19810828",0,"Friday",738,"T","N","OAK","BOS","BOS07","norrm101","ojedb001","brinj901","fordd901","cousd901","sprim901","","",25356,"A's","Dobrow","Dobrow","1995/11/03 1:53PM","",1,0,68,0,-1,0,0,0,167,9,5,12,7,15,0,0,0,11,"ojedb001","norrm101","","gedmr001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"moork101",3,"newmj001",2,"babis101",4,"mckad101",5,"piccr001",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",3,"gedmr001",2,"hoffg001",6,"millr001",8,"jonej001","","","",,,51,,,,000001004,03512010x,32,0,0,3,5,0,0,0,0,0,4,0,0,2,0,4,11,11,1,0,24,5,1,1,0,37,2,0,0,12,0,1,1,8,0,9,0,0,1,0,1,5,5,0,0,27,15,0,2,0,,,,,,,,,,,"Bobby Ojeda","Mike Norris","(none)","gedmr001","Rich Gedman","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Kelvin Moore","Jeff Newman","Shooty Babitt","Dave McKay","Rob Picciolo","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108290","19810829",0,"Saturday",220,"T","D","OAK","BOS","BOS07","keoum001","torrm001","fordd901","cousd901","sprim901","brinj901","","",26318,"A's","Dobrow","Dobrow","1995/11/09 1:45PM","",1,0,0,0,-1,0,0,1,175,9,6,7,6,13,0,1,7,6,"torrm001","keoum001","","yastc101","hendr001",7,"murpd002",8,"grosw001",5,"armat001",9,"spenj101",3,"davim002",10,"heatm001",2,"mckad101",4,"stanf101",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"stapd001",5,"gedmr001",2,"hoffg001",6,"millr001",8,"owchb001","cleam001","","",,,51,,,,100110030,20000140x,33,0,0,2,5,0,0,0,7,0,8,2,0,0,0,3,7,7,0,0,24,16,0,2,0,32,1,2,2,7,2,1,0,2,0,0,0,0,2,0,2,5,5,2,0,27,8,0,0,0,,,,,,,,,,,"Mike Torrez","Matt Keough","(none)","yastc101","Carl Yastrzemski","Rickey Henderson","Dwayne Murphy","Wayne Gross","Tony Armas","Jim Spencer","Mike Davis","Mike Heath","Dave McKay","Fred Stanley","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108300","19810830",0,"Sunday",200,"T","D","OAK","BOS","BOS07","mccas001","tanaf001","cousd901","sprim901","brinj901","fordd901","","",25160,"A's","Dobrow","Dobrow","1995/11/14 2:20AM","",1,0,0,0,-1,0,0,2,154,9,5,3,14,4,1,0,9,6,"mccas001","tanaf001","","johnc001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"moork101",3,"klutm101",5,"newmj001",2,"babis101",4,"piccr001",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"gedmr001",2,"stapd001",5,"millr001",8,"hoffg001",6,"","burgt001","","",,,54,,,,002300000,000030000,39,0,1,3,5,0,0,0,2,0,5,1,0,1,0,1,3,3,0,0,27,7,0,0,0,31,1,0,1,3,0,0,0,5,0,4,0,0,0,0,3,5,5,0,0,27,13,0,1,0,,,,,,,,,,,"Steve McCatty","Frank Tanana","(none)","johnc001","Cliff Johnson","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Kelvin Moore","Mickey Klutts","Jeff Newman","Shooty Babitt","Rob Picciolo","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Rich Gedman","Dave Stapleton","Rick Miller","Glenn Hoffman",,
"BOS198108310","19810831",0,"Monday",0,"T","N","CAL","BOS","BOS07","frosd101","ecked001","bremn901","merrd901","(none)","barnl901","","",20377,"CAL","Chris Chestnut","Chris Chestnut","1996/01/24 4:57PM","",1,0,0,0,-1,0,0,0,143,9,1,4,7,7,0,0,6,4,"ecked001","frosd101","","remyj001","burlr001",6,"lynnf001",8,"downb001",7,"bayld001",10,"gricb001",4,"fordd001",9,"ott-e101",2,"harrj101",3,"hobsb101",5,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"gedmr001",2,"stapd001",5,"millr001",8,"hoffg001",6,"kisob001","","","",,,51,,,,010000000,01001110x,33,0,1,0,1,0,0,0,1,0,4,0,0,1,0,3,4,4,0,0,24,14,0,1,0,30,3,1,0,4,0,0,0,2,0,4,0,0,1,0,1,1,1,0,0,27,9,0,1,0,,,,,,,,,,,"Dennis Eckersley","Dave Frost","(none)","remyj001","Jerry Remy","Rick Burleson","Fred Lynn","Brian Downing","Don Baylor","Bobby Grich","Dan Ford","Ed Ott","John Harris","Butch Hobson","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Rich Gedman","Dave Stapleton","Rick Miller","Glenn Hoffman",,
"BOS198109010","19810901",0,"Tuesday",0,"T","N","CAL","BOS","BOS07","forsk001","stanb001","merrd901","koscg901","barnl901","bremn901","","",19712,"CAL","Chris Chestnut","Chris Chestnut","1996/01/25 4:50PM","",1,0,0,0,-1,0,0,0,144,9,3,2,11,8,1,0,5,7,"forsk001","stanb001","aased001","","downb001",2,"burlr001",6,"lynnf001",8,"bayld001",10,"gricb001",4,"fordd001",9,"clarb002",7,"harrj101",3,"hobsb101",5,"remyj001",4,"evand002",9,"ricej001",7,"peret001",3,"lansc001",10,"stapd001",5,"gedmr001",2,"millr001",8,"hoffg001",6,"aased001","aponl001","","",,,54,,,,000000210,010000001,32,0,0,0,2,1,0,0,2,0,4,0,0,5,0,2,2,2,0,0,27,10,0,1,0,32,1,0,0,2,1,1,0,2,1,5,0,0,1,0,3,3,3,1,0,27,17,0,5,0,,,,,,,,,,,"Ken Forsch","Bob Stanley","Don Aase","","(none)","Brian Downing","Rick Burleson","Fred Lynn","Don Baylor","Bobby Grich","Dan Ford","Bob Clark","John Harris","Butch Hobson","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller","Glenn Hoffman",,
"BOS198109020","19810902",0,"Wednesday",0,"T","N","CAL","BOS","BOS07","wittm001","ojedb001","koscg901","barnl901","bremn901","merrd901","","",19433,"CAL","Chris Chestnut","Chris Chestnut","1996/01/25 5:39PM","",1,0,0,0,-1,0,0,0,157,9,1,3,6,7,0,0,9,6,"ojedb001","wittm001","cleam001","","downb001",2,"burlr001",6,"lynnf001",8,"bayld001",3,"gricb001",4,"fordd001",9,"benij001",10,"clarb002",7,"hobsb101",5,"remyj001",4,"evand002",9,"ricej001",7,"peret001",3,"lansc001",10,"stapd001",5,"gedmr001",2,"millr001",8,"hoffg001",6,"","cleam001","","",,,51,,,,010000000,01020000x,32,0,0,0,1,1,0,0,4,0,7,1,0,0,0,1,3,3,0,0,24,9,0,1,0,30,0,0,1,3,0,0,1,2,0,8,0,0,1,0,2,1,1,0,0,27,7,1,0,0,,,,,,,,,,,"Bobby Ojeda","Mike Witt","Mark Clear","stapd001","Dave Stapleton","Brian Downing","Rick Burleson","Fred Lynn","Don Baylor","Bobby Grich","Dan Ford","Juan Beniquez","Bob Clark","Butch Hobson","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller","Glenn Hoffman",,
"BOS198109030","19810903",0,"Thursday",0,"T","N","SEA","BOS","BOS07","bannf001","torrm001","morrd901","denkd901","garcr901","mckej901","","",13355,"Mariners","Jim Herdman","Jim Herdman","1995/08/26 4:56PM","",0,0,0,0,-1,0,0,0,361,20,8,7,24,23,2,1,22,17,"galab101","stanb001","beatj001","simpj101","cruzj002",4,"bochb001",3,"pacit001",7,"ziskr101",10,"meyed001",5,"burrj001",9,"simpj101",8,"narrj001",2,"mchev101",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",3,"stapd001",5,"rudij101",10,"alleg001",2,"hoffg001",6,"millr001",8,"beatj001","stanb001","","",,,120,,,,01203010000000000001,00210001300000000000,80,7,1,0,6,1,0,1,8,2,15,1,0,1,0,9,7,7,1,0,60,24,0,5,0,77,3,0,0,7,0,0,0,7,0,10,0,0,5,0,7,7,7,2,0,60,24,0,2,0,,,,,,,,,,,"Bob Galasso","Bob Stanley","Jim Beattie","simpj101","Joe Simpson","Julio Cruz","Bruce Bochte","Tom Paciorek","Richie Zisk","Dan Meyer","Jeff Burroughs","Joe Simpson","Jerry Narron","Vance McHenry","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Dave Stapleton","Joe Rudi","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198109040","19810904",0,"Friday",0,"T","N","SEA","BOS","BOS07","stodb001","tanaf001","denkd901","garcr901","mckej901","morrd901","","",20949,"Mariners","Jim Herdman","Jim Herdman","1995/07/23 7:17AM","",0,0,0,0,-1,0,0,0,165,9,5,2,10,8,1,0,8,8,"stodb001","tanaf001","parrm101","sernp101","cruzj002",4,"randl101",5,"pacit001",7,"ziskr101",10,"burrj001",9,"grayg101",3,"simpj101",8,"bullb101",2,"sernp101",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",3,"stapd001",5,"rudij101",10,"gedmr001",2,"hancg001",8,"hoffg001",6,"parrm101","craws001","","",,,54,,,,040010000,000100100,35,1,0,2,5,2,0,0,3,0,7,2,0,0,0,2,2,2,0,0,27,11,0,0,0,35,1,0,1,2,0,0,1,1,0,5,0,0,0,0,2,5,5,1,0,27,9,0,0,0,,,,,,,,,,,"Bob Stoddard","Frank Tanana","Mike Parrott","sernp101","Paul Serna","Julio Cruz","Len Randle","Tom Paciorek","Richie Zisk","Jeff Burroughs","Gary Gray","Joe Simpson","Bud Bulling","Paul Serna","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Dave Stapleton","Joe Rudi","Rich Gedman","Garry Hancock","Glenn Hoffman",,
"BOS198109050","19810905",0,"Saturday",0,"T","D","SEA","BOS","BOS07","clayk101","ecked001","garcr901","mckej901","morrd901","denkd901","","",15434,"Mariners","Jim Herdman","Jim Herdman","1995/08/20 3:27PM","",0,0,0,0,-1,0,0,0,168,9,5,12,9,14,2,0,6,7,"tudoj001","clayk101","","stapd001","cruzj002",4,"parsc001",9,"meyed001",5,"ziskr101",10,"bochb001",3,"burrj001",7,"simpj101",8,"narrj001",2,"sernp101",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"rudij101",3,"stapd001",5,"millr001",8,"alleg001",2,"hoffg001",6,"clarb001","tudoj001","","",,,51,,,,100400000,20006121x,33,2,0,0,5,2,1,0,2,0,4,1,0,0,0,4,8,8,1,0,24,12,2,3,0,35,3,1,0,10,1,1,1,5,0,1,0,0,1,0,2,5,5,0,0,27,9,0,0,0,,,,,,,,,,,"John Tudor","Ken Clay","(none)","stapd001","Dave Stapleton","Julio Cruz","Casey Parsons","Dan Meyer","Richie Zisk","Bruce Bochte","Jeff Burroughs","Joe Simpson","Jerry Narron","Paul Serna","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Joe Rudi","Dave Stapleton","Rick Miller","Gary Allenson","Glenn Hoffman",,
"BOS198109060","19810906",0,"Sunday",0,"T","D","SEA","BOS","BOS07","abbog001","hursb001","mckej901","morrd901","denkd901","garcr901","","",17913,"Mariners","Jim Herdman","Jim Herdman","1995/07/29 7:57AM","",0,0,0,0,-1,0,0,0,148,9,1,6,6,9,0,0,13,6,"hursb001","abbog001","cleam001","yastc101","randl101",5,"sernp101",4,"pacit001",7,"ziskr101",10,"burrj001",9,"grayg101",3,"bullb101",2,"hendd001",8,"andej001",6,"evand002",9,"stapd001",5,"ricej001",7,"yastc101",10,"rudij101",3,"gedmr001",2,"millr001",8,"walkc001",4,"hoffg001",6,"dragd101","cleam001","","",,,51,,,,000001000,00000600x,33,3,0,0,1,0,0,1,7,1,6,1,0,0,0,5,6,6,0,0,24,11,0,0,0,31,1,1,0,6,1,0,0,4,1,3,0,1,0,0,2,1,1,1,0,27,11,0,0,0,,,,,,,,,,,"Bruce Hurst","Glenn Abbott","Mark Clear","yastc101","Carl Yastrzemski","Len Randle","Paul Serna","Tom Paciorek","Richie Zisk","Jeff Burroughs","Gary Gray","Bud Bulling","Dave Henderson","Jim Anderson","Dwight Evans","Dave Stapleton","Jim Rice","Carl Yastrzemski","Joe Rudi","Rich Gedman","Rick Miller","Chico Walker","Glenn Hoffman",,
"BOS198109140","19810914",0,"Monday",842,"T","N","DET","BOS","BOS07","petrd001","torrm001","brinj901","fordd901","cousd901","sprim901","","",13060,"Scoggins/BOS","Bob Kapla","Bob Kapla","1996/03/02 10:59PM","",1,0,82,0,-1,2,4,4,139,9,2,5,6,10,0,1,7,10,"stanb001","petrd001","","remyj001","peter001",8,"trama001",6,"kemps001",7,"hebnr001",3,"summc001",10,"parrl001",2,"jonel001",9,"broot001",5,"whitl001",4,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"peret001",3,"gedmr001",2,"millr001",8,"hoffg001",6,"lopea001","stanb001","","",,,51,,,,100001000,10100210x,31,0,0,1,2,0,0,0,5,0,3,0,1,2,0,2,5,5,1,0,24,8,0,1,0,32,2,0,1,5,1,0,0,6,1,3,0,0,1,0,2,1,1,0,0,27,16,1,2,0,,,,,,,,,,,"Bob Stanley","Dan Petry","(none)","remyj001","Jerry Remy","Rick Peters","Alan Trammell","Steve Kemp","Richie Hebner","Champ Summers","Lance Parrish","Lynn Jones","Tom Brookens","Lou Whitaker","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Tony Perez","Rich Gedman","Rick Miller","Glenn Hoffman",,
"BOS198109161","19810916",1,"Wednesday",532,"T","N","DET","BOS","BOS07","morrj001","ecked001","fordd901","cousd901","sprim901","brinj901","","",0,"Scoggins/BOS","Bob Kapla","Bob Kapla","1996/03/02 11:27PM","",0,0,66,0,-1,0,0,0,158,10,1,2,7,10,0,0,8,10,"ecked001","morrj001","","lansc001","peter001",8,"trama001",6,"gibsk001",10,"kemps001",7,"hebnr001",3,"parrl001",2,"leacr001",9,"broot001",5,"whitl001",4,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"peret001",3,"gedmr001",2,"millr001",8,"hoffg001",6,"","","","",,,59,,,,0001000000,0010000001,34,1,0,0,1,2,0,0,3,1,5,1,0,1,0,1,2,2,0,1,29,9,0,1,0,37,1,0,0,2,1,0,0,3,2,5,1,0,1,0,1,1,1,0,0,30,9,0,1,0,,,,,,,,,,,"Dennis Eckersley","Jack Morris","(none)","lansc001","Carney Lansford","Rick Peters","Alan Trammell","Kirk Gibson","Steve Kemp","Richie Hebner","Lance Parrish","Rick Leach","Tom Brookens","Lou Whitaker","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Tony Perez","Rich Gedman","Rick Miller","Glenn Hoffman",,
"BOS198109162","19810916",2,"Wednesday",836,"T","N","DET","BOS","BOS07","ujduj001","hursb001","cousd901","sprim901","brinj901","fordd901","","",13312,"Scoggins/BOS","Bob Kapla","Bob Kapla","1996/03/02 11:46PM","",0,0,62,0,-1,0,0,0,157,9,4,5,8,10,0,1,9,8,"burgt001","tobid001","","stapd001","cowea001",8,"trama001",6,"gibsk001",9,"kemps001",7,"jackr002",3,"parrl001",2,"wockj001",10,"broot001",5,"whitl001",4,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",6,"peret001",3,"millr001",8,"alleg001",2,"rozed001","burgt001","","",,,51,,,,000011200,10200020x,34,1,0,1,4,0,0,0,6,0,5,1,0,1,0,3,5,5,0,0,24,10,0,0,0,33,3,0,0,5,0,0,0,4,0,5,0,0,0,0,3,4,4,0,0,27,8,0,1,0,,,,,,,,,,,"Tom Burgmeier","Dave Tobik","(none)","stapd001","Dave Stapleton","Al Cowens","Alan Trammell","Kirk Gibson","Steve Kemp","Ron Jackson","Lance Parrish","John Wockenfuss","Tom Brookens","Lou Whitaker","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Tony Perez","Rick Miller","Gary Allenson",,
"BOS198109170","19810917",0,"Thursday",736,"T","N","DET","BOS","BOS07","wilcm001","ojedb001","sprim901","brinj901","fordd901","cousd901","","",16832,"","Bob Kapla","Bob Kapla","1996/03/03 12:37PM","",0,0,66,0,-1,0,0,0,186,9,1,6,7,11,0,0,10,10,"ojedb001","wilcm001","campb001","lansc001","cowea001",8,"trama001",6,"gibsk001",9,"kemps001",7,"jackr002",3,"parrl001",2,"wockj001",10,"broot001",5,"whitl001",4,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",6,"peret001",3,"gedmr001",2,"millr001",8,"lopea001","campb001","","",,,51,,,,000001000,11010003x,32,0,0,0,1,0,1,0,5,0,5,0,0,1,0,3,6,6,0,0,24,10,0,0,0,32,3,0,1,6,2,1,0,5,0,4,1,0,0,0,2,1,1,0,0,27,7,0,1,0,,,,,,,,,,,"Bobby Ojeda","Milt Wilcox","Bill Campbell","lansc001","Carney Lansford","Al Cowens","Alan Trammell","Kirk Gibson","Steve Kemp","Ron Jackson","Lance Parrish","John Wockenfuss","Tom Brookens","Lou Whitaker","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Tony Perez","Rich Gedman","Rick Miller",,
"BOS198109180","19810918",0,"Friday",0,"T","D","NYA","BOS","BOS07","reusr001","tanaf001","neudj901","mccol901","merrd901","phild901","","",34283,"","Bob Kapla","Bob Kapla","1995/12/12 10:55PM","",0,0,0,0,-1,0,0,2,140,9,6,4,6,7,2,1,3,5,"davir001","stanb001","","murcb101","randw001",4,"milbl001",6,"winfd001",8,"pinil001",10,"jackr001",9,"nettg001",5,"watsb001",3,"footb101",2,"wertd101",7,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",6,"peret001",3,"gedmr001",2,"millr001",8,"davir001","stanb001","","",,,54,,,,000004011,001000300,32,0,0,3,6,1,0,0,3,0,7,0,0,0,0,2,4,4,0,0,27,13,0,3,0,32,2,0,1,3,0,0,0,4,0,4,0,1,2,0,2,6,6,0,0,27,12,0,0,0,,,,,,,,,,,"Ron Davis","Bob Stanley","(none)","murcb101","Bobby Murcer","Willie Randolph","Larry Milbourne","Dave Winfield","Lou Piniella","Reggie Jackson","Graig Nettles","Bob Watson","Barry Foote","Dennis Werth","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Tony Perez","Rich Gedman","Rick Miller",,
"BOS198109190","19810919",0,"Saturday",0,"T","N","NYA","BOS","BOS07","guidr001","torrm001","mccol901","merrd901","phild901","neudj901","","",32620,"","Bob Kapla","Bob Kapla","1995/12/13 4:00PM","",0,0,0,0,-1,0,4,2,164,9,5,8,10,12,1,3,7,5,"tudoj001","davir001","cleam001","","randw001",4,"murcb101",10,"winfd001",8,"jackr001",9,"gambo001",7,"nettg001",5,"watsb001",3,"ceror001",2,"milbl001",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",6,"peret001",3,"alleg001",2,"millr001",8,"larod101","cleam001","","",,,51,,,,111100010,01000007x,36,4,0,1,5,1,0,0,2,0,4,0,0,1,0,3,8,8,0,0,24,8,0,1,0,35,3,0,1,7,0,0,0,2,0,8,0,0,1,0,3,4,4,0,0,27,11,0,1,0,,,,,,,,,,,"John Tudor","Ron Davis","Mark Clear","millr001","Rick Miller","Willie Randolph","Bobby Murcer","Dave Winfield","Reggie Jackson","Oscar Gamble","Graig Nettles","Bob Watson","Rick Cerone","Larry Milbourne","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Tony Perez","Gary Allenson","Rick Miller",,
"BOS198109200","19810920",0,"Sunday",205,"T","D","NYA","BOS","BOS07","johnt001","hursb001","merrd901","phild901","neudj901","mccol901","","",35091,"","Bob Kapla","Bob Kapla","1996/01/06 4:57PM","",0,0,73,0,-1,0,1,2,139,9,1,4,8,10,0,0,9,9,"hursb001","johnt001","campb001","peret001","randw001",4,"milbl001",6,"winfd001",8,"pinil001",7,"jackr001",9,"watsb001",3,"footb101",10,"ceror001",2,"rodra101",5,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",6,"peret001",3,"alleg001",2,"millr001",8,"","campb001","","",,,51,,,,100000000,00020200x,35,3,0,0,1,0,0,0,2,0,6,1,0,0,0,1,3,3,0,0,24,12,1,2,0,33,1,0,2,4,0,0,0,4,0,3,0,0,1,0,2,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Bruce Hurst","Tommy John","Bill Campbell","peret001","Tony Perez","Willie Randolph","Larry Milbourne","Dave Winfield","Lou Piniella","Reggie Jackson","Bob Watson","Barry Foote","Rick Cerone","Aurelio Rodriguez","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Tony Perez","Gary Allenson","Rick Miller",,
